timestamp  ,ttl ,ip              ,hostname                                    ,asn
1683491869,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683491869,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683491869,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683491869,8,*,*,*
1683491869,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683491869,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683491869,11,*,*,*
1683491869,12,140.91.204.21,???,31898
1683491869,13,*,*,*
1683491869,14,*,*,*
1683491869,15,*,*,*
1683491869,16,*,*,*
1683491869,17,*,*,*
1683491869,18,*,*,*
1683491869,19,*,*,*
1683491869,20,*,*,*
1683491869,21,*,*,*
1683491869,22,*,*,*
1683491869,23,*,*,*
1683491869,24,*,*,*
1683491869,25,*,*,*
1683491869,26,*,*,*
1683491869,27,*,*,*
1683491869,28,*,*,*
1683491869,29,*,*,*
1683494257,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683494257,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683494257,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683494257,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683494257,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683494257,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683494257,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683494257,8,64.125.26.172,ae12.cs1.fra6.de.eth.zayo.com,6461
1683494257,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683494257,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683494257,11,*,*,*
1683494257,12,140.91.204.21,???,31898
1683494257,13,*,*,*
1683494257,14,*,*,*
1683494257,15,*,*,*
1683494257,16,*,*,*
1683494257,17,*,*,*
1683494257,18,*,*,*
1683494257,19,*,*,*
1683494257,20,*,*,*
1683494257,21,*,*,*
1683494257,22,*,*,*
1683494257,23,*,*,*
1683494257,24,*,*,*
1683494257,25,*,*,*
1683494257,26,*,*,*
1683494257,27,*,*,*
1683494257,28,*,*,*
1683494257,29,*,*,*
1683496496,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683496496,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683496496,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683496496,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683496496,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683496496,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683496496,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683496496,8,*,*,*
1683496496,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683496496,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683496496,11,*,*,*
1683496496,12,140.91.204.21,???,31898
1683496496,13,*,*,*
1683496496,14,*,*,*
1683496496,15,*,*,*
1683496496,16,*,*,*
1683496496,17,*,*,*
1683496496,18,*,*,*
1683496496,19,*,*,*
1683496496,20,*,*,*
1683496496,21,*,*,*
1683496496,22,*,*,*
1683496496,23,*,*,*
1683496496,24,*,*,*
1683496496,25,*,*,*
1683496496,26,*,*,*
1683496496,27,*,*,*
1683496496,28,*,*,*
1683496496,29,*,*,*
1683498746,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683498746,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683498746,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683498746,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683498746,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683498746,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683498746,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683498746,8,*,*,*
1683498746,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683498746,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683498746,11,*,*,*
1683498746,12,140.91.204.21,???,31898
1683498746,13,*,*,*
1683498746,14,*,*,*
1683498746,15,*,*,*
1683498746,16,*,*,*
1683498746,17,*,*,*
1683498746,18,*,*,*
1683498746,19,*,*,*
1683498746,20,*,*,*
1683498746,21,*,*,*
1683498746,22,*,*,*
1683498746,23,*,*,*
1683498746,24,*,*,*
1683498746,25,*,*,*
1683498746,26,*,*,*
1683498746,27,*,*,*
1683498746,28,*,*,*
1683498746,29,*,*,*
1683500941,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683500941,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683500941,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683500941,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683500941,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683500941,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683500941,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683500941,8,*,*,*
1683500941,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683500941,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683500941,11,*,*,*
1683500941,12,140.91.204.21,???,31898
1683500941,13,*,*,*
1683500941,14,*,*,*
1683500941,15,*,*,*
1683500941,16,*,*,*
1683500941,17,*,*,*
1683500941,18,*,*,*
1683500941,19,*,*,*
1683500941,20,*,*,*
1683500941,21,*,*,*
1683500941,22,*,*,*
1683500941,23,*,*,*
1683500941,24,*,*,*
1683500941,25,*,*,*
1683500941,26,*,*,*
1683500941,27,*,*,*
1683500941,28,*,*,*
1683500941,29,*,*,*
1683503125,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683503125,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683503125,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683503125,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683503125,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683503125,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683503125,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683503125,8,64.125.26.172,ae12.cs1.fra6.de.eth.zayo.com,6461
1683503125,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683503125,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683503125,11,*,*,*
1683503125,12,140.91.204.21,???,31898
1683503125,13,*,*,*
1683503125,14,*,*,*
1683503125,15,*,*,*
1683503125,16,*,*,*
1683503125,17,*,*,*
1683503125,18,*,*,*
1683503125,19,*,*,*
1683503125,20,*,*,*
1683503125,21,*,*,*
1683503125,22,*,*,*
1683503125,23,*,*,*
1683503125,24,*,*,*
1683503125,25,*,*,*
1683503125,26,*,*,*
1683503125,27,*,*,*
1683503125,28,*,*,*
1683503125,29,*,*,*
1683505300,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683505300,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683505300,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683505300,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683505300,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683505300,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683505300,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683505300,8,*,*,*
1683505300,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683505300,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683505300,11,*,*,*
1683505300,12,140.91.204.21,???,31898
1683505300,13,*,*,*
1683505300,14,*,*,*
1683505300,15,*,*,*
1683505300,16,*,*,*
1683505300,17,*,*,*
1683505300,18,*,*,*
1683505300,19,*,*,*
1683505300,20,*,*,*
1683505300,21,*,*,*
1683505300,22,*,*,*
1683505300,23,*,*,*
1683505300,24,*,*,*
1683505300,25,*,*,*
1683505300,26,*,*,*
1683505300,27,*,*,*
1683505300,28,*,*,*
1683505300,29,*,*,*
1683507474,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683507474,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683507474,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683507474,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683507474,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683507474,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683507474,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683507474,8,64.125.26.172,ae12.cs1.fra6.de.eth.zayo.com,6461
1683507474,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683507474,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683507474,11,*,*,*
1683507474,12,140.91.204.21,???,31898
1683507474,13,*,*,*
1683507474,14,*,*,*
1683507474,15,*,*,*
1683507474,16,*,*,*
1683507474,17,*,*,*
1683507474,18,*,*,*
1683507474,19,*,*,*
1683507474,20,*,*,*
1683507474,21,*,*,*
1683507474,22,*,*,*
1683507474,23,*,*,*
1683507474,24,*,*,*
1683507474,25,*,*,*
1683507474,26,*,*,*
1683507474,27,*,*,*
1683507474,28,*,*,*
1683507474,29,*,*,*
1683509666,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683509666,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683509666,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683509666,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683509666,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683509666,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683509666,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683509666,8,*,*,*
1683509666,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683509666,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683509666,11,*,*,*
1683509666,12,140.91.204.21,???,31898
1683509666,13,*,*,*
1683509666,14,*,*,*
1683509666,15,*,*,*
1683509666,16,*,*,*
1683509666,17,*,*,*
1683509666,18,*,*,*
1683509666,19,*,*,*
1683509666,20,*,*,*
1683509666,21,*,*,*
1683509666,22,*,*,*
1683509666,23,*,*,*
1683509666,24,*,*,*
1683509666,25,*,*,*
1683509666,26,*,*,*
1683509666,27,*,*,*
1683509666,28,*,*,*
1683509666,29,*,*,*
1683511856,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683511856,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683511856,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683511856,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683511856,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683511856,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683511856,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683511856,8,*,*,*
1683511856,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683511856,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683511856,11,*,*,*
1683511856,12,140.91.204.21,???,31898
1683511856,13,*,*,*
1683511856,14,*,*,*
1683511856,15,*,*,*
1683511856,16,*,*,*
1683511856,17,*,*,*
1683511856,18,*,*,*
1683511856,19,*,*,*
1683511856,20,*,*,*
1683511856,21,*,*,*
1683511856,22,*,*,*
1683511856,23,*,*,*
1683511856,24,*,*,*
1683511856,25,*,*,*
1683511856,26,*,*,*
1683511856,27,*,*,*
1683511856,28,*,*,*
1683511856,29,*,*,*
1683514043,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683514043,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683514043,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683514043,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683514043,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683514043,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683514043,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683514043,8,64.125.26.172,ae12.cs1.fra6.de.eth.zayo.com,6461
1683514043,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683514043,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683514043,11,*,*,*
1683514043,12,140.91.204.21,???,31898
1683514043,13,*,*,*
1683514043,14,*,*,*
1683514043,15,*,*,*
1683514043,16,*,*,*
1683514043,17,*,*,*
1683514043,18,*,*,*
1683514043,19,*,*,*
1683514043,20,*,*,*
1683514043,21,*,*,*
1683514043,22,*,*,*
1683514043,23,*,*,*
1683514043,24,*,*,*
1683514043,25,*,*,*
1683514043,26,*,*,*
1683514043,27,*,*,*
1683514043,28,*,*,*
1683514043,29,*,*,*
1683516175,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683516175,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683516175,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683516175,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683516175,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683516175,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683516175,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683516175,8,64.125.26.172,ae12.cs1.fra6.de.eth.zayo.com,6461
1683516175,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683516175,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683516175,11,*,*,*
1683516175,12,140.91.204.21,???,31898
1683516175,13,*,*,*
1683516175,14,*,*,*
1683516175,15,*,*,*
1683516175,16,*,*,*
1683516175,17,*,*,*
1683516175,18,*,*,*
1683516175,19,*,*,*
1683516175,20,*,*,*
1683516175,21,*,*,*
1683516175,22,*,*,*
1683516175,23,*,*,*
1683516175,24,*,*,*
1683516175,25,*,*,*
1683516175,26,*,*,*
1683516175,27,*,*,*
1683516175,28,*,*,*
1683516175,29,*,*,*
1683518364,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683518364,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683518364,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683518364,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683518364,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683518364,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683518364,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683518364,8,*,*,*
1683518364,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683518364,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683518364,11,*,*,*
1683518364,12,140.91.204.21,???,31898
1683518364,13,*,*,*
1683518364,14,*,*,*
1683518364,15,*,*,*
1683518364,16,*,*,*
1683518364,17,*,*,*
1683518364,18,*,*,*
1683518364,19,*,*,*
1683518364,20,*,*,*
1683518364,21,*,*,*
1683518364,22,*,*,*
1683518364,23,*,*,*
1683518364,24,*,*,*
1683518364,25,*,*,*
1683518364,26,*,*,*
1683518364,27,*,*,*
1683518364,28,*,*,*
1683518364,29,*,*,*
1683520705,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683520705,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683520705,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683520705,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683520705,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683520705,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683520705,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683520705,8,*,*,*
1683520705,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683520705,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683520705,11,*,*,*
1683520705,12,140.91.204.21,???,31898
1683520705,13,*,*,*
1683520705,14,*,*,*
1683520705,15,*,*,*
1683520705,16,*,*,*
1683520705,17,*,*,*
1683520705,18,*,*,*
1683520705,19,*,*,*
1683520705,20,*,*,*
1683520705,21,*,*,*
1683520705,22,*,*,*
1683520705,23,*,*,*
1683520705,24,*,*,*
1683520705,25,*,*,*
1683520705,26,*,*,*
1683520705,27,*,*,*
1683520705,28,*,*,*
1683520705,29,*,*,*
1683523325,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683523325,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683523325,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683523325,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683523325,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683523325,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683523325,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683523325,8,64.125.26.172,ae12.cs1.fra6.de.eth.zayo.com,6461
1683523325,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683523325,10,*,*,*
1683523325,11,*,*,*
1683523325,12,140.91.204.21,???,31898
1683523325,13,*,*,*
1683523325,14,*,*,*
1683523325,15,*,*,*
1683523325,16,*,*,*
1683523325,17,*,*,*
1683523325,18,*,*,*
1683523325,19,*,*,*
1683523325,20,*,*,*
1683523325,21,*,*,*
1683523325,22,*,*,*
1683523325,23,*,*,*
1683523325,24,*,*,*
1683523325,25,*,*,*
1683523325,26,*,*,*
1683523325,27,*,*,*
1683523325,28,*,*,*
1683523325,29,*,*,*
1683526256,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683526256,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683526256,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683526256,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683526256,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683526256,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683526256,7,80.81.194.26,xe-1-2-0.mpr1.fra4.de.above.net,
1683526256,8,*,*,*
1683526256,9,64.125.26.105,ae4.mpr1.mrs1.fr.zip.zayo.com,6461
1683526256,10,94.31.40.5,94.31.40.5.IPYX-289561-900-ZYO.zip.zayo.com,6461
1683526256,11,*,*,*
1683526256,12,140.91.204.21,???,31898
1683526256,13,*,*,*
1683526256,14,*,*,*
1683526256,15,*,*,*
1683526256,16,*,*,*
1683526256,17,*,*,*
1683526256,18,*,*,*
1683526256,19,*,*,*
1683526256,20,*,*,*
1683526256,21,*,*,*
1683526256,22,*,*,*
1683526256,23,*,*,*
1683526256,24,*,*,*
1683526256,25,*,*,*
1683526256,26,*,*,*
1683526256,27,*,*,*
1683526256,28,*,*,*
1683526256,29,*,*,*
1683529256,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683529256,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683529256,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
