timestamp,ttl,ip,hostname,asn
1683904481,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683904481,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683904481,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683904481,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683904481,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683904481,6,*,*,*
1683904481,7,*,*,*
1683904481,8,*,*,*
1683904481,9,*,*,*
1683904481,10,*,*,*
1683904481,11,*,*,*
1683904481,12,*,*,*
1683904481,13,*,*,*
1683904481,14,*,*,*
1683904481,15,*,*,*
1683904481,16,*,*,*
1683904481,17,*,*,*
1683904481,18,*,*,*
1683904481,19,*,*,*
1683904481,20,*,*,*
1683904481,21,*,*,*
1683904481,22,*,*,*
1683904481,23,*,*,*
1683904481,24,*,*,*
1683904481,25,*,*,*
1683904481,26,*,*,*
1683904481,27,*,*,*
1683904481,28,*,*,*
1683904481,29,*,*,*
