timestamp,ttl,ip,hostname,asn
1683962174,1,192.168.1.1,???,
1683962174,2,100.64.0.1,???,
1683962174,3,172.16.251.90,???,
1683962174,4,*,*,*
1683962174,5,206.224.65.182,undefined.hostname.localhost,14593
1683962174,6,80.81.194.52,msft-decix-01-fra.ntwk.msn.net,
1683962174,7,104.44.42.76,ae31-0.icr01.fra23.ntwk.msn.net,8075
1683962174,8,104.44.20.186,be-100-0.ibr01.fra23.ntwk.msn.net,8075
1683962174,9,104.44.16.140,be-2-0.ibr01.zrh21.ntwk.msn.net,8075
1683962174,10,104.44.30.67,be-10-0.ibr01.gva20.ntwk.msn.net,8075
1683962174,11,104.44.29.68,be-7-0.ibr01.mrs21.ntwk.msn.net,8075
1683962174,12,104.44.28.163,be-21-0.ibr01.mrs20.ntwk.msn.net,8075
1683962174,13,104.44.28.184,be-19-0.ibr01.sin30.ntwk.msn.net,8075
1683962174,14,104.44.18.178,be-11-0.ibr01.sg2.ntwk.msn.net,8075
1683962174,15,104.44.29.1,be-3-0.ibr01.hkg31.ntwk.msn.net,8075
1683962174,16,104.44.31.20,be-13-0.ibr01.pus20.ntwk.msn.net,8075
1683962174,17,104.44.28.56,be-5-0.ibr01.sel21.ntwk.msn.net,8075
1683962174,18,104.44.22.40,ae102-0.icr02.sel21.ntwk.msn.net,8075
1683962174,19,*,*,*
1683962174,20,*,*,*
1683962174,21,*,*,*
1683962174,22,*,*,*
1683962174,23,*,*,*
1683962174,24,*,*,*
1683962174,25,*,*,*
1683962174,26,*,*,*
1683962174,27,*,*,*
1683962174,28,*,*,*
1683962174,29,*,*,*
