timestamp,ttl,ip,hostname,asn
1683891284,1,192.168.1.1,???,
1683891284,2,100.64.0.1,???,
1683891284,3,172.16.251.90,???,
1683891284,4,*,*,*
1683891284,5,206.224.65.180,undefined.hostname.localhost,14593
1683891284,6,80.81.195.11,msft-decix-02-fra.ntwk.msn.net,
1683891284,7,104.44.232.129,ae22-0.icr02.fra21.ntwk.msn.net,8075
1683891284,8,*,*,*
1683891284,9,104.44.28.123,be-8-0.ibr02.ams30.ntwk.msn.net,8075
1683891284,10,104.44.31.2,be-15-0.ibr02.lon22.ntwk.msn.net,8075
1683891284,11,104.44.19.23,be-13-0.ibr02.dub07.ntwk.msn.net,8075
1683891284,12,104.44.11.76,ae120-0.icr01.dub07.ntwk.msn.net,8075
1683891284,13,*,*,*
1683891284,14,*,*,*
1683891284,15,*,*,*
1683891284,16,*,*,*
1683891284,17,*,*,*
1683891284,18,*,*,*
1683891284,19,*,*,*
1683891284,20,*,*,*
1683891284,21,*,*,*
1683891284,22,*,*,*
1683891284,23,*,*,*
1683891284,24,*,*,*
1683891284,25,*,*,*
1683891284,26,*,*,*
1683891284,27,*,*,*
1683891284,28,*,*,*
1683891284,29,*,*,*
