timestamp,ttl,ip,hostname,asn
1683884239,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683884239,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683884239,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683884239,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683884239,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683884239,6,104.44.45.49,dfn-verein.ier01.fra32.ntwk.msn.net,8075
1683884239,7,104.44.230.16,ae22-0.icr01.fra23.ntwk.msn.net,8075
1683884239,8,*,*,*
1683884239,9,*,*,*
1683884239,10,104.44.19.212,be-8-0.ibr01.dub08.ntwk.msn.net,8075
1683884239,11,104.44.11.66,ae102-0.icr02.dub08.ntwk.msn.net,8075
1683884239,12,*,*,*
1683884239,13,*,*,*
1683884239,14,*,*,*
1683884239,15,*,*,*
1683884239,16,*,*,*
1683884239,17,*,*,*
1683884239,18,*,*,*
1683884239,19,*,*,*
1683884239,20,*,*,*
1683884239,21,*,*,*
1683884239,22,*,*,*
1683884239,23,*,*,*
1683884239,24,*,*,*
1683884239,25,*,*,*
1683884239,26,*,*,*
1683884239,27,*,*,*
1683884239,28,*,*,*
1683884239,29,*,*,*
