timestamp,ttl,ip,hostname,asn
1683996807,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683996807,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683996807,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683996807,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683996807,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683996807,6,99.83.68.142,???,
1683996807,7,*,*,*
1683996807,8,*,*,*
1683996807,9,*,*,*
1683996807,10,*,*,*
1683996807,11,*,*,*
1683996807,12,*,*,*
1683996807,13,*,*,*
1683996807,14,*,*,*
1683996807,15,*,*,*
1683996807,16,*,*,*
1683996807,17,*,*,*
1683996807,18,*,*,*
1683996807,19,*,*,*
1683996807,20,*,*,*
1683996807,21,*,*,*
1683996807,22,*,*,*
1683996807,23,*,*,*
1683996807,24,*,*,*
1683996807,25,*,*,*
1683996807,26,*,*,*
1683996807,27,*,*,*
1683996807,28,*,*,*
1683996807,29,*,*,*
